time,16,20,12,24,28,8,30,6,32,11,31,14,29,7,13,15,2,10,18,26,27
140400,942.2670290448849,372.0224476075864,395.71452105459105,833.5198649850525,959.7938695051665,61.45183371945621,635.0306267243338,319.91231195566763,415.88557599828687,618.3113769120824,605.602766224961,411.5389772698478,452.1065341684411,1.628926528957283,605.0323372099255,420.1811318228777,453.47088937081367,401.82744396802167,954.9583610421706,0.600957524137784,6.063097215529038
142200,939.3402006997685,370.8668878659056,394.48537003784503,830.9308222913602,956.8126000601513,61.26095474009534,633.0581225604157,318.91861442224905,414.5937705390736,616.390805345561,603.7216695852273,410.26067302416646,450.7022207642484,1.623866829116255,603.1530124116748,418.87598369735235,452.062338066582,400.57930525935495,951.9921114405716,0.59909085634443,6.044264289996671
144000,942.094784706595,371.9544427232575,395.6421853113996,833.3674993889207,959.6184212990298,61.44060045955277,634.9145445239359,319.8538326894033,415.809553030663,618.1983509537389,605.49206337267,411.46374885090137,452.02389008941253,1.6286287647742492,604.9217386308026,420.10432363710675,453.38799589065803,401.75399079598066,954.7837967563345,0.600847670425519,6.061988894707355
145800,954.8037907138836,376.9721663363648,400.9794602772358,844.6097573102522,972.5638239049814,62.26944377023414,643.4796410423107,324.16871092362464,421.4188889415931,626.5379434061202,613.660246018077,417.01445918367983,458.1217630718784,1.650599221559662,613.0822275062321,425.77159667530185,459.5042708737548,407.17371497380685,967.6639795209776,0.6089531994835973,6.143766073107664
147600,959.6105176476356,378.86994081403947,402.9980936240461,848.8617392446112,977.4599593965064,62.582924105598494,646.7190824354021,325.80065927681585,423.5404196095357,629.6920959523057,616.7495689359328,419.1138168236652,460.42806541264423,1.6589087609773563,616.1686405307923,427.915039989279,461.8175331130381,409.223531785926,972.5354479403766,0.6120188259231025,6.174695365749243
149400,958.8012239448623,378.550418412365,402.6582225894944,848.145846236498,976.6356122522174,62.53014439398804,646.173667737196,325.5258931950951,423.18322407222524,629.1610410726765,616.2294292197158,418.7603544902884,460.0397604419651,1.65750970960282,615.6489907442829,427.5541550877315,461.42805632583605,408.8784104880553,971.715253914501,0.6115026759094361,6.169487896693679
151200,966.6192868132692,381.6371176114263,405.9414967656929,855.0616254218575,984.5990966798843,63.040015040618414,651.4425662660207,328.1802305433752,426.6338590610288,634.2912186846957,621.2541624998637,422.17492541118423,463.79092353946754,1.6710250397787179,620.6689911305014,431.04043063749725,465.1905395846284,412.2124040613819,979.638617752145,0.6164888672544879,6.219793886128878
153000,949.3232131411227,374.80834459573947,398.6778365734902,839.7616939294097,966.9813036707593,61.91201691425122,639.7860653322814,322.30798122799735,418.9999428356667,622.941613108198,610.1378337546034,414.62079452215784,455.49214232183067,1.641124775434419,609.5631330713255,423.3276660095966,456.8667145234018,404.83653622335936,962.1095844130925,0.6054578056860345,6.108500831306112
154800,939.5229661722602,370.9390466662442,394.56212423722064,831.0924947761862,956.9987651011086,61.27287415686259,633.1812953648994,318.9806657548843,414.67443718818356,616.5107352247408,603.8391344569671,410.34049659148974,450.7899129595465,1.6241827815135506,603.2703666409691,418.9574835277853,452.15029489707956,400.6572451430538,952.177338569067,0.5992074202084525,6.0454403099498295
156600,925.2275858224538,365.29499649438674,388.55863540226596,818.446946187737,942.437480455612,60.34057226245889,623.5470790939531,314.12719212477344,408.3649279857654,607.1301710798504,594.651375979568,404.0969307789343,443.9308860962996,1.5994699097101743,594.0912622918385,412.58280532079254,445.2705690430488,394.56101555054,937.6894146913066,0.590090135917676,5.953455471127976
158400,920.1803011780162,363.3022458946983,386.43897742407654,813.9821693403107,937.2963127079842,60.01140347362932,620.1455164453458,312.4135711978722,406.137223081661,603.818165648298,591.4074446433581,401.89250857531846,441.50916242644854,1.5907445106427178,590.8503864775979,410.33209112920963,442.84153715923054,392.40861349768545,932.5741485054028,0.5868710869750271,5.920978289468875
160200,930.2594377908193,367.28165402093515,390.6718122728371,822.8980714463044,947.5629284683588,60.66873457837305,626.9382410581941,315.8355734508719,410.5858214158614,610.4320496589316,597.88538860799,406.2946126981812,446.34520505657605,1.6081686298270874,597.3222287409145,414.8266376847204,447.69217387155476,396.7068363768543,942.7890403394501,0.5932993422334292,5.985833349922352
162000,925.0947675850082,365.24255768006094,388.5028570468762,818.329456520869,942.3021917039852,60.33191025477866,623.4575676858643,314.08209854927804,408.3063063981682,607.043016351156,594.5660126064236,404.03892187072006,443.8671589455505,1.599240302662665,594.005979324114,412.5235782486184,445.20664957818104,394.50437554168906,937.5548075338472,0.5900054273195023,5.9526008409002324
163800,908.8964768743809,358.84720734785725,381.70022185655637,804.0006127112789,925.8026012043774,59.27550624550555,612.540905651898,308.58256129366646,401.15691535006437,596.413771005426,584.1552379957323,396.96425217827806,436.09510193103546,1.5712378101112183,583.6050108243559,405.30034331139854,437.4111382545165,387.5966545323909,921.1383431220712,0.5796745079721599,5.848371563766887
165600,903.3779919079435,356.6684191476793,379.38267856136724,799.1190168341426,920.1814684718527,58.91560718283265,608.8217826657549,306.7089615287515,398.72123817134457,592.7925660466522,580.6084623386948,394.55403130758845,433.44729293938934,1.5616978322871045,580.0615759442393,402.8395087627297,434.7553387745682,385.2433102676688,915.5455300483434,0.5761549376590785,5.812862403621634
167400,902.7543303598951,356.42218735941555,379.12076561824296,798.5673321489079,919.5462063730931,58.87493384441951,608.4014727413777,306.4972200567866,398.44597454209395,592.3833221501616,580.2076299344569,394.28164457672034,433.14805561887306,1.560619689033237,579.6611210918328,402.5614020190405,434.4551984235399,384.9773513430448,914.9134684443488,0.5757571798173391,5.808849400429495
169200,883.8920258715301,348.97504077890324,371.1993510334993,781.881928748573,900.3330495347144,57.64479083478912,595.6894275657621,300.09321434324573,390.1207757131057,580.0059629723097,568.0846717671631,386.0434559753823,424.0977855300336,1.52801183241587,567.5495817744392,394.1502147394191,425.37761666776936,376.93356824730284,895.7971088302958,0.5637272101214337,5.687478300415744
171000,854.9837354827936,337.5615745160862,359.05902357528254,756.3099480265132,870.8870442753467,55.759478710599566,576.2069993397672,290.2784614888232,377.36161018055816,561.036473131885,549.5050758706591,373.4176419603684,410.2273787626076,1.478037165289137,548.9874863603935,381.259263660598,411.46535215177767,364.6056993117147,866.4994545993696,0.5452901279742627,5.50146545102281
172800,825.3120368926278,325.8467021986529,346.5980951605579,730.0626641458268,840.6634308761671,53.82437938977866,556.2100804506622,280.20452129667467,364.2655014569759,541.5660382709708,530.4348312468906,360.4584062922866,395.9906832198503,1.4267427704913722,529.9352043706549,368.02788920683975,397.1856934838267,351.95227683681253,836.4281098726806,0.5263661605933992,5.310540386729299
174600,810.0480218916797,319.82021921035647,340.18781845630684,716.5602711610946,825.115494282445,52.828906044308496,545.9230633805574,275.02218319276267,357.52846888018036,531.5498604344084,520.6245233157689,353.79178533571,388.666898446686,1.400355389624773,520.134136959231,361.2212718663595,389.8398071856873,345.44297539310435,820.9585048680316,0.5166311020796042,5.212322785988402
176400,810.6503264838536,320.058018922836,340.44076233089265,717.0930636995936,825.7290021706805,52.86818654601962,546.3289800165611,275.2266736913628,357.7943062537925,531.9450899927269,521.0116294288845,354.05484432878484,388.95588854533935,1.4013966124400288,520.5208784495754,361.4898549934782,390.12966939105604,345.6998266967192,821.5689218607322,0.5170152389169682,5.216198366034337
178200,803.5964174541961,317.27302016821073,337.47840224909817,710.8532472560778,818.5438853895329,52.40815172425357,541.5750746650172,272.83177683469347,354.6809435557341,527.3163466850457,516.478024103237,350.974020721105,385.57137198534616,1.3892022989417547,515.9915434148921,358.34433531753086,386.73493912604613,342.6917046378975,814.4200041991108,0.512516408356959,5.170809389366371
180000,779.5109331119032,307.76367667996783,327.36346072287375,689.5474718885188,794.0103938173745,50.83736856700416,525.3429241754167,264.6544314081797,344.05040548093217,511.51156043207357,500.998085302507,340.45458696428193,374.0149824332253,1.3475649676984929,500.5261854693619,347.60399764307664,375.1436750056223,332.4205094122665,790.0101140687759,0.49715520755947873,5.015829295031066
181800,764.2122157261597,301.7234926220898,320.93861040291137,676.0143815258696,778.4271093496876,49.839632035924836,515.0325198101119,259.46031137854163,337.2980564165123,501.47261104703966,491.1654738633787,333.77280959926986,366.67454720489957,1.3211175957322703,490.70283555803906,340.7819056156225,367.78108800501593,325.8964092223939,774.5053392752168,0.48739801661548554,4.917388398848283
183600,733.5555772793311,289.61974992616797,308.0640465837494,648.8958298293326,747.2002355082801,47.840297887364436,494.3718114057393,249.05197087632214,323.7672277388348,481.35586309209083,471.4622002962491,320.38339742199383,351.96527039671105,1.268120504551749,471.0181208872037,327.1113211173724,353.02742192832613,312.8229615817314,743.4357886023881,0.46784587590430327,4.720125655406167
185400,711.9156631019151,281.0759575720401,298.9761468584893,629.753381046283,725.1578034546458,46.429007492239585,479.7878263582367,241.70492936725367,314.2160836418683,467.15584895718035,457.5540495462459,310.9320764330718,341.582283093875,1.2307109070582631,457.12307049468853,317.4615261533766,342.6131011196189,303.59467370412995,721.504407858964,0.454044406845372,4.580881789974122
187200,702.2457719742805,277.2581262625354,294.9151787695383,621.1994933491872,715.3080454380739,45.798366152424286,473.2709082937659,238.42187145304766,309.94811276154,460.8105099891193,451.33913101946086,306.7087119490027,336.9425994068288,1.2139942633634297,450.9140059204471,313.1494726978588,337.95941591722755,299.4709725498987,711.7042736103292,0.4478771595029327,4.518660054348013
189000,695.4552411758345,274.57711354499054,292.06342702636493,615.1926586199334,708.3912059115537,45.35550807012894,468.694503839607,236.11639504330952,306.95099652442786,456.3545942895039,446.97480104832397,303.74291986059166,333.68445362668683,1.2022552600635876,446.5537867965282,310.1214001572529,334.69143779048306,296.5751674863473,704.8222816038133,0.44354630588031163,4.474965807274808
190800,690.3161591183493,272.54811982394335,289.9052178007919,610.6466787111976,703.1565332533604,45.02035252893662,465.23107532183263,234.37160766174694,304.68277527111064,452.98235180931357,443.67187076005445,301.49840476152565,331.2186848942587,1.193371167932707,443.25396760248765,307.82975113538953,332.21822792605684,294.3836186537469,699.6139815916057,0.44026871053375927,4.441897947366033
192600,680.7597693770898,268.77510071975263,285.8919157612345,602.1931931902692,693.4223878301036,44.39711340962512,458.7906502835445,231.12708499265315,300.4649001576872,446.71149193935076,437.52990050742136,297.3246124719913,326.6334599931358,1.1768507376398507,437.11778259100106,303.5683108707406,327.61916585387996,290.3083198850052,689.9288774719764,0.4341738519198223,4.38040654604907
194400,656.4262663739905,259.1678354042554,275.6728163025468,580.6680230287751,668.6362642727148,42.81015521808777,442.3913503121555,222.86553389965525,289.7248948295183,430.7439569591749,421.8905580743558,286.69685555106946,314.95806929411077,1.134784648768644,421.4931711585145,292.7173752889008,315.90854146802224,279.93135771491336,665.2676281339743,0.4186544701866371,4.223830554579108
196200,646.9815588698596,255.4389102754773,271.7064163423505,572.3133304830259,659.01587845605,42.194199679814226,436.02619230418003,219.65892885007153,285.5563125705462,424.5463824697751,415.8203669136982,282.5718409351991,310.42643033794826,1.1184572870574787,415.42869762888165,288.5057370096283,311.36322705106045,275.90368555996446,655.6957104921039,0.4126308400871722,4.163057782100984
198000,640.7119483586811,252.96356541460582,269.0734303159322,566.7672965608971,652.6296487065979,41.78531445859489,431.80085641795375,217.53031187434465,282.78911336018075,420.4322923144624,411.7908366938289,279.833562911966,307.418225878467,1.1076188149756951,411.40296290183795,285.7099562389206,308.3459445113173,273.23002566449344,649.3416550135877,0.408632218153085,4.122715440852654
199800,638.8138231191908,252.21415449849147,268.27629352042334,565.0882342095929,650.6962169804954,41.66152441500811,430.5216355354651,216.88587286180461,281.9513435091626,419.18675108866955,410.57089599735576,279.0045489533839,306.50749166301495,1.1043374664167593,410.18417129121565,284.86353331751263,307.4324619061143,272.4205748508651,647.4179640513838,0.4074216349433724,4.110501792810715
201600,633.987376948522,250.30859454328584,266.2493788816315,560.8188088380914,645.7799954601476,41.34675805006749,427.26890457689825,215.2472295628309,279.821109420692,416.0196588681095,407.4688993638158,276.89657885605556,304.1917278897845,1.095993837736516,407.0850964885903,282.71129668801973,305.1097096819045,270.3623488189355,642.5265107979764,0.4043434320012091,4.079445615064641
203400,635.6304049716457,250.9572889025376,266.93938503403683,562.272214776946,647.4535849792649,41.45391141717167,428.3762054619855,215.80505964420206,280.5462877774798,417.0978064504488,408.52488698210004,277.6141780624583,304.98006461618894,1.0988341917467792,408.14008945161436,283.4439651918436,305.9004254301381,271.06301405559236,644.1916686563586,0.4053913197256329,4.090017818405062
205200,651.1365070146002,257.07935181788787,273.4513286277451,575.9887555057337,663.2481116070668,42.465172954515744,438.8263744638341,221.06958955034798,287.3901695868211,427.2728407126969,418.49078624538885,284.3865315243721,312.420004502665,1.1256400760660998,418.0966016407058,290.35853537814614,313.3628173714338,277.6755529195951,659.9066213572952,0.4152807761169993,4.1897931487757365
207000,683.9845695047594,270.0483045988663,287.2462030266088,605.0458187031703,696.707171545877,44.607425216273924,460.96396929292393,232.22194794830963,301.8882205299756,448.8275912463877,439.6025060615167,298.7330571119211,328.180742413263,1.1824255506351333,439.18843591764517,305.00633228694176,329.1711176221805,291.68352792334935,693.1971122182665,0.4362305596691403,4.401156796319984
208800,721.8293348386823,284.990037456623,303.13949306745485,638.5229145997516,735.2558765739827,47.07554747330484,486.4690377156158,245.0707540724792,318.5916512393916,473.6611556620411,463.9256478747133,315.2619130948445,346.3389344799864,1.247848981928359,463.48866729086217,321.88228765990794,347.3841070031198,307.8223344961679,731.5516061815557,0.4603671321858535,4.6446721526314985
210600,770.9924805392083,304.4004521605496,323.7860508422085,682.0121350684759,785.3334919361419,50.281820601397285,519.6020056149496,261.7623023483548,340.2906415864018,505.9217902533142,495.5232058013009,336.7341179765874,369.92776729101337,1.332838851901581,495.05646286355903,343.80540028898844,371.0441255731025,328.787836381864,781.3769270244601,0.4917223228147361,4.961016588566663
212400,790.3112463909549,312.027817159418,331.8991609699593,699.1013195650914,805.0116006456306,51.54173265413037,532.6216779670754,268.32128282549945,348.8173073999915,518.5986773201826,507.9395354395449,345.17166794456443,379.1970508427238,1.3662358075761547,507.4610973196128,352.42013544451663,380.3413817248093,337.02627629702556,800.9558960496648,0.5040434136921611,5.085324827985707
214200,819.9133569988179,323.71521500231023,344.33086521123926,725.2870466218354,835.1643316762812,53.47229365514857,552.5716987915637,278.3715969630195,361.8827022842792,538.0234488607982,526.9650552949839,358.1005107768742,393.4003575683741,1.4174099034491183,526.4686966681504,365.620478825061,394.5875508157596,349.65002314899107,830.9567155181419,0.5229229993635246,5.2758021224976925
216000,840.4501123454139,331.8234621917541,352.95548228420535,743.4536522825227,856.0830853560849,54.81163933508328,566.4122219305856,285.3441012324908,370.9469484726579,551.4995751437391,540.1641967950219,367.0700226363162,403.2540412871244,1.4529124357160965,539.6554056402921,374.7783468598251,404.4709707219528,358.4078716717013,851.7700790577625,0.5360208975882177,5.407947618752785
217800,857.6601783698462,338.618277980212,360.18302269923953,758.6775022814018,873.6132709137528,55.93402830024349,578.0107589446,291.18714979630033,378.54290376018884,562.7927428895116,551.2252477180018,374.5865893335725,411.51155541345753,1.482664015945663,550.7060379444426,382.45275846289513,412.7534041571335,365.7470617610842,869.2119463178092,0.5469971053398294,5.518687250062579
219600,852.2763228254147,336.4926436796727,357.92201838462256,753.914998226641,868.1292718067432,55.58290936528368,574.3823679947021,289.3592585283651,376.1666475661702,559.259881150576,547.7649994973161,372.2351684133586,408.9283425920095,1.4733567762205422,547.2490489988039,380.0519586402343,410.1623957840059,363.45112988038915,863.7555759808256,0.5435633987592472,5.48404437436593
221400,867.4990842381266,342.50283907602847,364.31497022935133,767.3808987052821,883.6351874659916,56.57569227527593,584.6415826572253,294.5275904849937,382.88547217030333,569.2489885685005,557.5487934081203,378.88377169661317,416.2323335952291,1.499672840716918,557.0236273639814,386.8401799434316,417.48842857908244,369.9428388334291,879.1833717553999,0.5532721466270321,5.581996525390075
223200,872.9348841138171,344.6489818488571,366.59778908860596,772.1893521890721,889.1720971059618,56.93019886395681,588.3049809248128,296.37311755105605,385.28465487820773,572.8159359434538,561.042426677556,381.257879515872,418.8404696824301,1.5090698782346057,560.5139699123438,389.26414308097816,420.10443543073865,372.2609222457124,884.6923860583883,0.5567389821782184,5.616973641297313
225000,884.3105513050346,349.14028147114755,371.3751150009982,782.2521521057258,900.7593598405273,57.67208581015629,595.9714882344961,300.23530934913845,390.3054990299762,580.2805974751482,568.3536615040986,386.2262486695514,424.29859705943073,1.528735350442782,567.8183181447138,394.33684600733557,425.57903420091594,377.1120473832556,896.2212713550515,0.5639941365876632,5.69017133785873
226800,883.4367319180028,348.7952832730677,371.00814575600833,781.4791803312191,899.8692867881168,57.61509792666095,595.3825871524397,299.938635930967,389.9198239846947,579.7072011323771,567.792050600124,385.84460447977,423.87933219885235,1.5272247514966468,567.2572362329641,393.94718744162736,425.15850409387355,376.7394092669282,895.3356825527642,0.563436833488661,5.684548672808296
228600,884.9504250348476,349.39291409415904,371.6438364130008,782.8181779226559,901.4111356792241,57.71381645851165,596.4027241826323,300.45255507455846,390.58791818132784,580.7004797322315,568.764913610842,386.50571613708667,424.60561310198983,1.5298415202031015,568.2291828851054,394.62218218034076,425.8869767484096,377.38491995269453,896.8697635016097,0.5644022342081636,5.6942886597111695
230400,906.5101142350453,357.9050323140297,380.6980448517593,801.8896605038557,923.3718505137031,59.119874820881236,610.9326424783633,307.77235912635905,400.1036536204176,594.8478505987291,582.6215031084334,395.92199853921926,434.95010788064116,1.567112430265479,582.0727205917545,404.23620276118504,436.26268887120557,386.5789960871867,918.7198387229286,0.5781525375123809,5.833016310714613
232200,908.2341923755446,358.5857265863799,381.42208881657876,803.414762555181,925.1279977403299,59.23231403391058,612.094566209466,308.3577068111639,400.8646048247216,595.9791829027329,583.7295823034921,396.6749967157485,435.7773330394444,1.570092898152487,583.1797560654845,405.005013599404,437.092410408326,387.3142249459319,920.4671383573312,0.5792521172480581,5.844110037918048
234000,892.46835765871,352.36111695966014,374.8010678727367,789.468464935203,909.0689072252052,58.20411350942721,601.4693531939879,303.0049941737644,393.90608558315296,585.6337132307065,573.5967507153609,389.78920394663476,428.2127715378862,1.5428380058238877,573.0564687883518,397.97462192564797,429.5050207721174,380.59092372556614,904.4889546603902,0.5691970089768941,5.742663435600844
235800,899.9222517158421,355.30403635072986,377.93140569194225,796.0621040805853,916.6614490413272,58.69023415680422,606.4928241090588,305.53569131946284,397.1959884746112,590.5249249103656,578.3874297065621,393.0447226503501,431.7892038063957,1.5557237859684045,577.8426353459072,401.2985052250437,433.0922459038188,383.7696184100462,912.0432447212405,0.5739509413333089,5.790626149894747
237600,904.3679039115576,357.0592526111763,379.7984020689524,799.9946829607987,921.1897935465201,58.98016627910566,609.4889231054392,307.04504994949343,399.15815266704544,593.4421418411027,581.244686921779,394.98637942229163,433.922259876882,1.5634091241760446,580.697201255024,403.28093601558095,435.23173905478683,385.6654557931986,916.548775110951,0.576786282117145,5.819232076472032
239400,927.2761599457557,366.10380709261904,389.4189547205265,820.2590940970163,944.524159522336,60.474174131681394,624.9276933670965,314.8227105540476,409.2691010099539,608.4744361850077,595.9680114105521,404.9916539026116,444.9138067741164,1.60301134396726,595.406657558322,413.4963172735822,446.25645595302313,395.4346249185552,939.7655809233405,0.591396672170356,5.966637195288893
241200,933.7476546937513,368.6588591549515,392.1367240637945,825.9837127691442,951.1160286997571,60.89622563822012,629.2890869413029,317.01986993968245,412.12540526116834,612.7210018664668,600.1272942891742,407.81810569165157,448.01887675026876,1.61419881965311,599.5620227275675,416.38212342404773,449.37089632764474,398.1943778474839,946.3242398040436,0.5955240515026969,6.008278577802994
243000,940.85852447983,371.46634694863695,395.1230053884545,832.2739161205512,958.359165748122,61.35997526993305,634.081380375772,319.434105738197,415.26390855765925,617.387122565744,604.6975087612647,410.9238071425748,451.430723493082,1.6264916029952643,604.1279324258275,419.55304336803454,452.7930392517813,401.22679067999667,953.5308854227288,0.6000592104007426,6.054034073295248
244800,961.2099316594605,379.5014156476863,403.66978363351063,850.2765646710541,979.0891236525309,62.68723309750163,647.7969901314301,326.34368181557096,424.2463481808047,630.7416242170339,617.7775254705915,419.8123674323231,461.19547582104997,1.6616737180801093,617.1956288132134,428.6282598823949,462.5872593923812,409.90559793533777,974.1564043532402,0.6130388975747572,6.184986931030269
246600,949.6969847535579,374.95591574682317,398.83480572346514,840.0923285099786,967.3620277024321,61.93639317943764,640.0379646495451,322.43488171054815,419.16491329259435,623.186880355392,610.3780598428033,414.7840408020048,455.6714806442592,1.6417709261289668,609.8031328859041,423.4943403962781,457.04659404830073,404.99593020300955,962.4883903305372,0.6056961891334843,6.110905896486942
248400,952.319830797107,375.99145829977454,399.9362963136379,842.4124715402528,970.0336605577238,62.10744734346086,641.8056032440152,323.3253731697963,420.3225509939601,624.907980105915,612.0637845581906,415.9295795346851,456.9299411420316,1.646305122243245,611.4872697844211,424.66393498592726,458.30885229504906,406.11443641103136,965.1465633131497,0.6073689835918913,6.127782822085754
250200,954.2971580885213,376.772139482495,400.7666948078772,844.1615952240578,972.0477675505456,62.23640270767869,643.1382014888871,323.9967023427279,421.19527801738207,626.2054933611538,613.334629064579,416.7931853132522,457.87867707471537,1.64972338987029,612.7569172576708,425.54567614175744,459.260451298066,406.95766274380736,967.1505230944518,0.6086300801566972,6.140506102456623
252000,960.9480670419522,379.3980272100732,403.559810952196,850.0449218841351,978.8223881659039,62.67015507138366,647.6205093175553,326.2547752608214,424.13076977900454,630.5697898354571,617.6092229280518,419.6979969900274,461.0698312839987,1.661221024513099,617.0274847981095,428.5114877063796,462.46123568855216,409.79392641688753,973.8910126986004,0.6128718859874404,6.183301940911417
253800,944.7002544571241,372.98312483128143,396.73637855245767,835.6722715264801,962.2723546498272,61.61052139378399,636.6704725545143,320.73842466379,416.95952140963004,619.908048459111,607.1666202016777,412.60169841656443,453.27401331614413,1.6331329219464836,606.594718162189,421.266169690255,454.64189170636837,402.86508692682196,957.4243594057908,0.602509382660193,6.078754011073137
255600,930.3067246376686,367.3003236421383,390.69167086002767,822.9399009118235,947.6110948843694,60.67181848490923,626.9701095148681,315.8516279704872,410.60669226980497,610.4630790746747,597.9157802532192,406.3152654218687,446.3678936276305,1.6082503760804627,597.3525917596626,414.8477241073766,447.7149309115819,396.72700173573566,942.8369640896973,0.5933295007612465,5.986137621153993
257400,914.7479342908814,361.1574585219481,384.15760028291277,809.1767526434073,931.7628999126115,59.65712077418088,616.484431803097,310.5692096775331,403.7395555816317,600.2534709849597,587.9160177838909,399.5199001278467,438.9026735119808,1.5813534078398825,587.3622482609435,407.9096588496603,440.22718245110224,390.09199407488074,927.0686134296649,0.5834064409096652,5.886023263418028
259200,883.2139988255174,348.70734460210133,370.9146067524148,781.2821528947775,899.6424107008571,57.60057194141332,595.2324786046995,299.8630150545385,389.82151694687326,579.5610446811235,567.6488982104285,385.74732489101206,423.7724632504713,1.5268397058227108,567.1142186812866,393.8478650202647,425.05131263919213,376.6444252905375,895.1099494830574,0.5632947791413501,5.6831154778102455
261000,857.6109152971958,338.59882811271245,360.1623341761366,758.6339246665658,873.563091512728,55.93081551017899,577.9775586320184,291.17042432148287,378.5211606653833,562.7604166833062,551.193585936203,374.5650734851868,411.48791863497337,1.4825788533288413,550.6744059854915,382.430790790266,412.72969604820116,365.72605364559786,869.1620197241069,0.5469656864179538,5.518370262638199
262800,827.8967069780159,326.86717225839686,347.68355337292917,732.3490371103858,843.2961776731802,53.992943832140526,557.9519907729021,281.08205150538555,365.40628955004627,543.262087129838,532.0960199601118,361.58727151916264,397.23082661684276,1.4312109706309426,531.594828377943,369.180460153706,398.4295793529302,353.0545030018996,839.0475927076884,0.52801460725167,5.327171665883428
264600,807.4727945470958,318.803477299256,339.1063258179603,714.2822511493584,822.4923658679666,52.66095742922262,544.1875168908894,274.14785892138025,356.39184850133245,529.8600078594909,518.969403529694,352.6670442644855,387.4312857450129,1.3959035134470177,518.4805761626488,360.07291168077035,388.60046568451617,344.3447760614779,818.3485919574762,0.5149886777971141,5.195752266951852
266400,798.3038250496677,315.1834180492469,335.2557248084814,706.1714736500172,813.1528469820817,52.06298469796209,538.0081895167053,271.0348706285112,352.3449679003909,523.843371407119,513.0764314528685,348.66245935036113,383.03194787835713,1.3800528286653375,512.593154790749,355.98423207899765,384.1878516118078,340.43469169748727,809.0561262191972,0.5091409074324282,5.136753754093477
268200,806.6860699618259,318.49286555461936,338.7759329114213,713.5863225538739,821.6910076429032,52.609649607865414,543.6573124042166,273.8807553581778,356.0446142278074,529.3437627330304,518.4637691708439,352.32343908544914,387.05380960011155,1.3945434780128712,517.9754180706282,359.72209092987697,388.22185040203743,344.00927930794484,817.5512710310478,0.5144869218782836,5.190690020799428
270000,783.8054894514304,309.45923782301134,329.167002874572,693.3463929055491,798.3848319754206,51.11744667006903,528.2371937611383,266.1124909656648,345.9458809479362,514.3296289430891,503.75823196874745,342.3302520032977,376.0755416193223,1.3549891017665696,503.28373229981565,349.5190509005898,377.2104524930108,334.2519123412622,794.362513502252,0.4998941826753633,5.0434629824906745
271800,773.1074945905729,305.2354943299765,324.6742722768562,683.883055064819,787.4878467610948,50.41975548375278,521.0273963557571,262.4803780255613,341.22413900261495,507.30965293976857,496.8825427202732,337.6578590104769,370.94256632674876,1.3364951429434924,496.41451939666945,344.74853951654313,372.0619870426651,329.68977889287146,783.5204280595325,0.49307123301603334,4.974625826086766
273600,767.3753821886247,302.97236252126186,322.26701399035204,678.8124865231246,781.6491129700155,50.04592427951039,517.1643014804614,260.534248877059,338.6941737226162,503.5482666208013,493.1984669541383,335.15433548394043,368.192257346782,1.326585860679883,492.7339137330965,342.1924429934292,369.3033782526286,327.245333736654,777.7111102165613,0.4894154157466485,4.937742062066518
275400,754.8771851838283,298.03786975319883,317.0182703865223,667.7567081090649,768.9184405647306,49.230829300637716,508.7412773989279,256.2909431305609,333.1778819496264,495.34700608557137,485.1657729877566,329.6956968448652,362.19553204809415,1.3049798360205211,484.70878591727234,336.619175117821,363.28855619412826,321.9155085365334,765.0445758268559,0.4814443361092743,4.857321352094605
277200,755.7018680627318,298.36346805352434,317.36460426045403,668.4862142264295,769.7584631348293,49.28461264822766,509.2970634651874,256.57093404427,333.5418697615064,495.88815927320604,485.6958034539914,330.0558804638335,362.5912208567613,1.3064054911458889,485.23831713751014,336.9869224492795,363.68543910207035,322.26719251050196,765.8803663046524,0.4819703010065148,4.8626278441108255
279000,762.5505595046803,301.0674435451909,320.24078115114753,674.5444972715271,776.734545134406,49.7312637935119,513.9126646531337,258.89615677363327,336.5646561876179,500.38223972491147,490.0975137488633,333.04707445107636,365.87727253422156,1.3182450385719944,489.63588137591074,340.0409303184719,366.98140733981575,325.1878000366226,772.8213023165131,0.4863382482291921,4.906696330783639
280800,755.868259709389,298.4291621993904,317.4344821068976,668.6334025908541,769.9279497850841,49.29546421311054,509.40920130764755,256.6274262431175,333.61530954415645,495.99734472168296,485.80274473325323,330.12855269578137,362.67105677202306,1.3066931375975654,485.34515768670275,337.06112076914343,363.7655159440564,322.338149816672,766.0489990693411,0.48207642199868583,4.863698505291189
282600,774.5221758696533,305.79403365673363,325.26838191620516,685.1344677879526,788.928842123462,50.512016760066565,521.9808054336278,262.9606813204031,341.84853264100934,508.23796041800716,497.79177000885426,338.2757268428532,371.62134063416175,1.338940746784528,497.3228902663971,345.379382327222,372.74280973732226,330.2930662253154,784.9541635867505,0.4939734861276402,4.9837287129114785
284400,807.0076912481788,318.61984690328546,338.91100100715965,713.8708254844805,822.0186113151414,52.630624784965306,543.8740655758177,273.98995010459237,356.1865672515313,529.5548091713322,518.6704778157274,352.46390849717005,387.20812581898133,1.3950994748051486,518.1819320126217,359.8655101432767,388.3766323123319,344.146433910024,817.8772242131339,0.514692044976088,5.192759520278486
